good_id,brand,price,score,comment,creationMonth
F60-21WA1,美的（Midea）,589.00,2,50L 春秋天都不够用的，一个人洗澡都洗不完，正常放水十多分钟，对于洗澡磨叽的人来说不够！客服说了，安装后不给退换货的！只能将就用了，水温调高，快速洗澡好了！人多的慎拍！！,2019-03
F60-21WA1,美的（Midea）,589.00,2,先告诉大家，我是自己安装的管道，自己安装！1星给各方面人员的服务态度，1星给热水器能加热。这个热水器到货后箱子里只有一个圆筒，什么配件也没有！上门安装方面，师傅态度很好，没的说的，就是美的这个安装费用吓人，快*元的热水器，安装要快*元，只有很丑的ppr管。比如一个管箍要*元，不懂行情的真要被坑了。最后只用师傅钻眼，把热水器挂上了。我自己买件自己安装管道，花了不到*元。哦，热水器还是好用的，加热也挺快的。,2018-12
F60-21WA1,美的（Midea）,589.00,2,只有热水器，其他配件、包括花洒、混水阀、链接水管等都没配，这对一个新房安装的人极其不方便，因为还要自己去买配件、然后再自己安装，太费时间了。,2019-02
F60-21WA1,美的（Midea）,589.00,2,第一次知道买热水器可以不带喷头，不带管子，只有一个储水桶的，那跟买个暖瓶有啥区别？有啥区别？有啥区别？怪自己没仔细看啊，给老人买的，本想替老人省事一些，这热水器是有了，还得出去买配件，美的靠卖配件挣钱呢,2020-04
F60-21WA1,美的（Midea）,589.00,2,配件不齐全，价格降了，没有花洒。没有花洒怎么洗。如没有请在实物注明清楚不带花洒，不要拿到实物才知道没有，还要另出钱，要不就全套配齐，价格是多少就多少。,2019-04
F60-21WA1,美的（Midea）,589.00,2,送完货三天打电话催了 才过来安装 写着安装费不超200结果收了300多?,2020-01
F60-21WA1,美的（Midea）,589.00,2,"吐槽一下，现在的商家卖热水器既然没有配送花洒管子弯头！没有配件也不在明显处提醒！
也许有些买家不需要配件，但是大部分也是需要的不然怎么用？商家可以出两个价格加配件及不加配件有买了自选&hellip;&hellip;！",2020-03
F60-21WA1,美的（Midea）,589.00,2,安全阀漏水，还要用生胶带缠上才行，我也是醉了，八年前买的一个热水器，都不需要缠绕生胶带，插头也悲剧，插不上，,2020-02
F60-21WA1,美的（Midea）,589.00,2,第一次购买美的电热水器，商品质量不好评价，京东服务没问题，安装服务欠规范。拆包装后外观被划伤，不影响使用就算了；热塑管焊接的工艺欠佳，有些歪，影响美观，提出问题后态度不是很好；一副架子（就是两块钢板）收费*元，价格有些贵；安装一共收费*元，最后竟然连张收据都没给！安装人员离开时要求当面对本次服务进行评价并且给好评，想了很久没找到理由，只能实际评价了！,2018-11
F60-21WA1,美的（Midea）,589.00,2,不知道为什么，使用过程中一旦水温下降重新开始烧水热水器就会发出蜂鸣一样的声音，尤其晚上洗过澡睡觉，热水器加热过程中又会开始响起，在深夜里特别影响睡眠，不得不半夜起来把进水阀关闭响声才消失。,2017-10
F60-21WA1,美的（Midea）,589.00,2,"真的优秀，东西好不好不说
花了安装费285也不说，做好就行了
开了热水器半小时，解压阀处漏水一地，就算正常，每次洗澡就要我家厨房变池塘？
最骚的是，安转好了以后，打开淋浴头居然没热水，那我要这个热水器有什么用？?",2019-12
F60-21WA1,美的（Midea）,589.00,2,寄了一个在进水位露根线出来的，出厂QC检查不够仔细～这个本来就是大件的东西，安装上去了才看到，而且我是买回老家用的，退换真麻烦，由于也不影响使用，就算了～,2020-06
F60-21WA1,美的（Midea）,589.00,2,热水器还可以，就是有隐形的安装费用！！！坑  从热水器到水管也就1米5的距离，收费170多！！！混水阀和淋浴喷头是我自己的！不然还要贵！300多接近350！说好的免安装费只收材料费！但材料天价！,2019-06
F60-21WA1,美的（Midea）,589.00,2,售后安装我也是无语了?，,2018-07
F60-21WA1,美的（Midea）,589.00,2,性价比不是太高，售后服务态度很差,2019-02
F60-21WA1,美的（Midea）,589.00,2,包装不满意，这样的包装让人看了对产品失去信心。,2017-10
F60-21WA1,美的（Midea）,589.00,2,这个安装材料太贵了，总的下来还是不划算！！！坑的很,2019-03
F60-21WA1,美的（Midea）,589.00,2,热水器安装，没有经本人同意，收取*元钱。非常不满意,2019-06
F60-21WA1,美的（Midea）,589.00,2,垃圾，等安装什么都要加钱,2018-03
F60-21WA1,美的（Midea）,589.00,2,安装其他费用要200，也太贵了吧！,2019-01
F60-21WA1,美的（Midea）,589.00,2,运过来都是烂的，安装收费很贵，差评,2018-08
F60-21WA1,美的（Midea）,589.00,2,水压太低了。差评,2019-06
F60-21WA1,美的（Midea）,589.00,2,就这么安装的，喷头没装，安装费共200！真够黑！,2017-11
F60-21WA1,美的（Midea）,589.00,2,多收了*块安装费，用管子不到一米写30米收费，安装差评！,2018-07
F60-21WA1,美的（Midea）,589.00,2,太差了，洗不到二个人就不热，老是超电,2017-12
F60-21WA1,美的（Midea）,589.00,2,老是响，跟鬼叫似的，很影响生活啊。,2019-09
F60-21WA1,美的（Midea）,589.00,2,你们这个掉价也太快了吧一天时间就便宜了这么多？不诚信,2020-06
F60-21WA1,美的（Midea）,589.00,2,说是免费上门安装 结果收取费用 差评,2019-11
F60-21WA1,美的（Midea）,589.00,2,不建议买，如果你买了，最少也要*块买配件，这是最差劲的一次网购,2018-12
F60-21WA1,美的（Midea）,589.00,2,热水器是便宜 安装配件花了350 有点** 下次会考虑别的品牌了 套路太多,2019-06
F60-21WA1,美的（Midea）,589.00,2,烧水太慢了      半个小时都烧不热    早知道我就不在网上买了,2018-01
F60-21WA1,美的（Midea）,589.00,2,安装师傅很着急，两根管子*元。我说自己去买，他等不及。只好用他的，感觉有点坑。大家引以为戒吧！,2018-09
F60-21WA1,美的（Midea）,589.00,2,好使，安装费太坑&hellip;,2018-09
F60-21WA1,美的（Midea）,589.00,2,安装太贵了，还不如实体店买。*的安装费在加自己买了排插，一共花了*。不值。,2018-12
F60-21WA1,美的（Midea）,589.00,2,真心不想说了 没有配套的淋浴头和混水阀 因为还没弄好只是让师傅挂上去了今天打算弄  不想多说了,2020-01
F60-21WA1,美的（Midea）,589.00,2,东西到了，但安装的人牛批的不行：我很忙，你现在不装我就不装了，你要退货就退货，和我没关系！！！！最后我自己找师傅装的，没见过这么拽的！差劲??????,2018-11
F60-21WA1,美的（Midea）,589.00,2,**售后，装的第一天就把房子弄断电了，只会叫你打电话，真的**,2017-11
F60-21WA1,美的（Midea）,589.00,2,买回来还沒装呢！美的的装机师傅一来就开价260元装机费。不是说免费装机的吗？真是坑人。,2017-10
F60-21WA1,美的（Midea）,589.00,2,产品什么东西都没有。 所有的费用都是另外算的。 太可气了。,2018-06
F60-21WA1,美的（Midea）,589.00,2,售后的按装太垃圾了，钱没少花按装的什吗玩影。头一次在京东失败的购物。,2018-06
F60-21WA1,美的（Midea）,589.00,2,"什么配件都没有，还需要自己买.太无语了&hellip;&hellip;
配送到是很快.值得点赞.",2019-11
F60-21WA1,美的（Midea）,589.00,2,这是在京东上面买的最差的一次，希望大家不上当，安装是免费，就是要买的零件有点多，,2019-08
F60-21WA1,美的（Midea）,589.00,2,热水器不错只不过上门安装的售后真是不怎么样，因为活太多的原因还是怎么样很着急的，花洒都还漏水呢人就走了而且我还是付了费的心理不爽，态度真心不行。售后安装差评,2017-03
F60-21WA1,美的（Midea）,589.00,2,烧水声音太大了，买过好几个热水器了，就这个不好，不满意,2019-12
F60-21WA1,美的（Midea）,589.00,2,骗人的什么安装免费，还是要收些他的什么配件费，说什么一定要贴墙安装，不贴墙安装不给保修等等，反正就是要收费，买了要用不给都不行，以前安装50明码标价，现在材料费一收都好几倍,2017-08
F60-21WA1,美的（Midea）,589.00,2,真心不想吐槽美的的配件费用了，一个活性弯头17，装下来花了200多。自备的混水阀还不让用。虽说你是明码标价，但是安装师傅来了，我总不能再出去买配件吧。,2019-05
F60-21WA1,美的（Midea）,589.00,2,什么鬼玩意  安装还要交钱  东西才多少钱安装费都用了三分之一的价格了,2019-11
F60-21WA1,美的（Midea）,589.00,2,水太小了，打湿身上得几分钟。开关那个地方发出嘶嘶的水流声。,2017-03
F60-21WA1,美的（Midea）,589.00,2,失望失望，水龙头水大。热水器出来水特小，郁闷死了，好失望的购物,2017-12
F60-21WA1,美的（Midea）,589.00,2,安装好了，产品很不错，但售后真的很差劲，安装过程很恼火！最后直接自己掏钱请别人安装，真心无语。只能给差评！,2019-08
F60-21WA1,美的（Midea）,589.00,2,今天擦了一遍，发现几个划痕擦不掉，挨老妈骂了。多打了两个洞还给装的有点歪，技术得提升，给两颗星鼓励一下,2019-03
F60-21WA1,美的（Midea）,589.00,2,虽然没有安装费，但是安装师傅要收很多耗材费。本来*块的劣质材料，硬是要收*块，太坑了。建议去实体店买，问清楚！,2018-07
F60-21WA1,美的（Midea）,589.00,2,京东大件委托的搬家公司真是没谁了，上次的抽油烟机不给送，但是恶人先告状，说我恶意拒收，京东也是不核实情况，就私自关闭我订单。这次送货员拿个坏的刷卡机，说刷不了卡，我现金不够，愣是给拉走了，隔了一天才送来，这次是京东自己的司机，没有任何坎坷的完成了交易订单,2018-06
F60-21WA1,美的（Midea）,589.00,2,差评！物流有点慢！还需要掏安装费！！自己在买管子！买接头！足足超过900多了！,2018-06
F60-21WA1,美的（Midea）,589.00,2,太简配了，混水阀没有，连漏电保护插头都没有了，，真是一减到底,2019-04
F60-21WA1,美的（Midea）,589.00,2,安装师傅太不专业，水平太烂，2台热水器从下午4点多安装到7点多，安装收费也贵，2台收了410元，以前都买海尔的，这次因为美的做活动买了美的，对比安装的效率实在太差，收费也比海尔贵很多，以后都不会再考虑买美的的热水器了,2017-02
F60-21WA1,美的（Midea）,589.00,2,差评，就只有一个热水器，连蓬头都没有一个配件都没有,2020-01
F60-21WA1,美的（Midea）,589.00,2,"外形外观：较丑
其他特色：基本没有特色，连个花洒都没带，失望！！！",2020-07
F60-21WA1,美的（Midea）,589.00,2,美的太#了，买产品时说是勉费按装，最后按装费要了*元，产品就一个热水器，花洒，混合接头都是自己买的，太差了，本来是想退货的，后面是没办法，为了自己方便，就算了。下次再也不买美的产品了。,2019-02
F60-21WA1,美的（Midea）,589.00,2,很差劲的一次购物体验，400售后服务人员一点也不专业，向她反映的问题她们转了两次没个定论，也不怎么记录问题就又转到我这当地附近的售后点，人家打电话我，又一无所知的问我什么问题又得描述一遍！！你们真是惜字如金啊？我是不是整天不用干事就和你们客服这样处理事情？处理事情能不能高效一点！致你们致中国这些#的大品牌售后客服,2019-01
F60-21WA1,美的（Midea）,589.00,2,东西跟别人买的四五百的没差别，甚至还不如便宜的，最起码人家引水管还有配，这个还要自己买，名义上799，实际都差不多1000块了，但是已经拆开安装了想想还是怕麻烦不退了，那个配套的花洒和调节冷热水开关就跟外面两三块钱买的质量差不多，不过也能用只是有的失望,2017-11
F60-21WA1,美的（Midea）,589.00,2,一直都是买美的的热水器，想不到这次买什么配件也没有，全部都要自己买。一四年买的时候什么都不用考虑，连花洒都是送的，一分钱也没有外收。以后不会买美的的热水澡了。今天自己安装的，没有麻烦安装师傅。其实一颗星都不想给。,2019-08
F60-21WA1,美的（Midea）,589.00,2,只有一个桶和一个单向阀其余的啥配件也没有，没角阀，没花洒啥都没有，看起来很便宜要想使用还得再花4百多，弄下来要一千以上，不爽。,2019-01
F60-21WA1,美的（Midea）,589.00,2,质量一般   保温效果太差了   早上烧水到晚上不插电源的话   水就不热了,2017-12
F60-21WA1,美的（Midea）,589.00,2,安装不理解，滴水的，还要继续收费才能改善，当时安装收费不是钱啊，太差了，差劲,2019-07
F60-21WA1,美的（Midea）,589.00,2,建议不要买，美的服务真差，安装师傅师父很没素质安装完后给你弄的一片狼藉，而且配件死贵，随便一按装就一两百，同等价位还是买海尔吧，配件多服务好。,2019-04
F60-21WA1,美的（Midea）,589.00,2,安装太差，打了N次电话才肯过来安装，总是推脱没时间，下雨之类的！预约到安装用了近一个星期,2017-07
F60-21WA1,美的（Midea）,589.00,2,东西还没用，就被这美的给忽悠的没话可说，一直以为是保修8年，到安装师傅来安装好了才知道只是内胆保险8年，整机保修1年，问了售后说具体有安装师傅决定，无语到极点，各位买的时候要问清楚了，现在还不知道机器质量怎么样,2019-03
F60-21WA1,美的（Midea）,589.00,2,东西才装好不知道怎么样 但是这个安装的材料费太坑人了，说最少要300 我们自己请别人安装一起才80 。材料费真是坑,2020-01
F60-21WA1,美的（Midea）,589.00,2,体验一点也不好，垃圾，送货慢，总是说快到了，结果推迟快两个小时了，安装还附带收了*块钱,2019-06
F60-21WA1,美的（Midea）,589.00,2,安装费要三百多不说，加热时候砰砰砰像响雷一样的响声，感觉非常危险，找客服没人理，差差差评,2019-12
F60-21WA1,美的（Midea）,589.00,2,安装的师傅太坑了，连地线都不给安装，就是因为没买他的东西【一个喷头，一个管子收*，我在深圳都没这么贵，*块钱搞定，美的的服条是越来越差了】！最后还是让自家大哥抽空过来装的！真的差！,2018-09
F60-21WA1,美的（Midea）,589.00,2,安装很不愉快，热水器不上水就说水压小，让我买增压器，我没买，我自己又单独花钱请了个师傅给我看看，很顺利的就修好了，售后太不负责了。,2019-06
F60-21WA1,美的（Midea）,589.00,2,当时买的比较着急，也没看。到了拆开发现就一个裸机，什么都没有，机器倒是不贵，但是想安装完使用，那就得花大价钱，装个热水器材料费杂七杂八搞了410，真心服了。还以为大品牌不会有额外收费的，结果啥都没有,2019-01
F60-21WA1,美的（Midea）,589.00,2,22日零晨35分下单，物流单显示23日送到，我想应该23日早上送到吧，到了23早上看物流单显示8点30分开始派关，谁知到9点左右时电话通知下午才能送到，等到下午3点还未送，也没电话通知我，打电话问，说晩一点送过来（也没说几点），到了下午6点再催，又说要7点左右才能送到，我发火了，问他是不是你们刘老板在美国出事了就没人管你们了，最后在晚上7点左右送到。再说下安装，下午时估计当天会送到，就约了美的第二天8点到中午12点，到了第二天10点没见人来打电话问，谁知约好的师傅说到了其它地方没时来，说叫他的同事过来，到11点他同事还没到，再打电话问，说要到中午1点，呵呵，好在我是按原来的尺寸来买的不用打孔，否则被人骂死，经和美的客服几次电话交流，没办法只能定1点，因为我下午有事并且实情要我在家才知道怎么安装（见图片），最后师傅12点40到。,2018-11
F60-21WA1,美的（Midea）,589.00,2,网站上发布我签收了，为什么到今天早上10点钟还没收到货？京东商城就是这样骗人吗？快递员昨天下午给我打电话说找不到地址，~地图上也没有，可是我再京东买了好多东西，从来没有快递小哥送不到的，而且京东快递小哥天天给我们单位送货。我要投诉这个快递安装人员今天上午给我打电话说来安装，可是热水器还没有收到,2019-03
F60-21WA1,美的（Midea）,589.00,2,没有喷头，没有混水阀，搞笑吗？我以前买热水器为什么都带这些东西？不怪便宜了一点，什么都没有了，一个铜制混水阀还值*元呢，纯属于骗人行为！从来没有不给喷头的热水器。,2018-07
F60-21WA1,美的（Midea）,589.00,2,1月10下单，1月12日装车，1月13日到达京东帮配送点，1月14日晚上才收到货。除非你住城市，否则最好不要买京东自营的，物流慢得像乌龟。,2020-01
F60-21WA1,美的（Midea）,589.00,2,差评，差评，差评。重要的事说三遍一个热水器耽误我几天工作，物流送不到也不打电话说明情况。给美的客服反应要我找京东客服他们只负责销售这种服务态度也有。催了4-5次才给我处理。这样的以后再也不选择了。除了安装师傅给好评其他都是差评,2019-07
F60-21WA1,美的（Midea）,589.00,2,不满意。618下的单24号才送过来，其它时间买的第二天就到了，虽然表面上便宜了*块，但是什么都没得配，连运水阀都没有，花洒也没有。最搞笑的是两个不同的安装人员拿出来的收费表格价钱都不一样的，而且表格上面写着买运水阀包含花洒，但安装师傅说没有的，花了将近*&hellip;收费太贵，管理混乱！,2018-07
F60-21WA1,美的（Midea）,589.00,2,为什么给2星呢？因为确实是热水器。太**耗电了！正常用电*元左右，撑死都到不了*元，用了该产品一个月后，12月份电费*元！这是何等吓人？！请问这个产品还能继续用吗？我都不知道你们的好评是任务？还是花钱请你们刷的？真坑！有图自己看吧！,2018-12
F60-21WA1,美的（Midea）,589.00,2,产品质量，物流给满分！安装&mdash;&mdash;态度垃圾（两个人员，穿的工作服，吊儿郎当。先按后报价，就像黑店打劫似的），收费打劫（张口比最高价还高，而且要的理直气壮，再喊高点可以再买一个了），技术不行（管子接错）！拿个自己公司打劫的收费标准，直接比网上最高标准高40%以上&mdash;&mdash;有图为证！请大家评论将近200安装费值不！后期当地负责安装公司还问我当时安装人员出示证件没？给我清理安装垃圾没（这个真不敢要求，清理个垃圾再要三五十垃圾清理费，咱消费不起）。反馈完石沉大海，有毛用！以后不卖就是！,2018-04
F60-21WA1,美的（Midea）,589.00,2,新买的，安装发现防电墙下面位置漏水(视频中位置)，然后师傅给我维修，最终是修好了，师傅也很尽责。 目前试用一周暂时没有漏水，但是维修后视频位置明显变形发黑，每次看到实在不舒服，  这可是新买的，不是二手，不知道有没有什么说法,2019-12
F60-21WA1,美的（Midea）,589.00,2,大家不要在这家买  这家连花洒管花洒线都不配 说什么自营店本来就不配  我又不是第一次买美的  这理由太牵强了  连混水阀都没有  安装要另外付很贵的材料费  减压阀还漏水  太差劲的一次购物了  大家买美的的可以 要打听清楚是官方的还是自营的 这家太垃圾了,2020-02
F60-21WA1,美的（Midea）,589.00,2,发货时间太长了，装机还好。,2016-02
F60-21WA1,美的（Midea）,589.00,2,买了一个漏水，后来又换的，麻烦,2017-06
F60-21WA1,美的（Midea）,589.00,2,提前一天买贵了200真想退了从买，生日,2016-11
F60-21WA1,美的（Midea）,589.00,2,给混水阀不给L形管，你们也是棒棒哒,2017-01
F60-21WA1,美的（Midea）,589.00,2,体检很不好，热水器价格*，本来就是租房用的，图便宜大品牌的，结果安装费*元，真的很不好的体验，大家一定睁大眼睛，看清楚辅料,2020-06
F6021-JA1(HEY),美的（Midea）,1099.00,2,外形外观：掉了两块漆，还没装。,2020-02
F6021-JA1(HEY),美的（Midea）,1099.00,2,偶尔要跳掉，天冷就麻烦了,2020-06
F6021-JA1(HEY),美的（Midea）,1099.00,2,免费安装，为什么安装好就收费，是不是公司要求，还是，不明白！,2020-07
F6021-JA1(HEY),美的（Midea）,1099.00,2,外观好看，安装也快。安装也不错。就是安装的价格我不好接受。,2020-03
F6021-JA1(HEY),美的（Midea）,1099.00,2,外形外观：外观两侧涂漆不均，还有露底的地方，真的是一分钱一分货,2020-06
F6021-JA1(HEY),美的（Midea）,1099.00,2,我刚买过，你就降价。坑呀，，，有种被套路的感觉,2020-06
F6021-JA1(HEY),美的（Midea）,1099.00,2,"其他特色：电源线不够长，差一点，售后居然告诉你没办法？？？
要么自己找电工改电源，要么花钱再买一根特长的电源线(3米  没别的长度)？？？然后还不是换购，就是单独买，我买了，旧的这个等于是一点用也没了，这是真的坑！我要这个旧的还有啥用",2020-03
F6021-JA1(HEY),美的（Midea）,1099.00,2,机器到了还没用，不过凭啥东北三省就不送电吹风，我试了全国其他地址就送，问客服他说他也不知道，然后今天我点预约，赠的电吹风就又有了，这是什么道理？我买的时机不对？,2020-05
F6021-JA1(HEY),美的（Midea）,1099.00,2,只有一个裸机，白色的管道和角阀还需要自己购买，又花了*，下单之前要向客服咨询清楚，不然又是坑，完全是套路,2020-05
F6021-JA1(HEY),美的（Midea）,1099.00,2,本人在外务工，趁这这次活动给父母买的热水器，快递速度还不错，包装完好无损，热水器刚安装好还未使用，比较不满意的是安装师傅存在乱收费的现象，之前就看了一下评论说会根据安装材料适当收费，但是你就两个阀门、一节不足1米的管子，收费*元是不是太讹人了，平时还挺喜欢美的的，这次购买东西体验真不好。父母都是农村的不懂什么，你们真的要规范一下安装收费！附带图片（图片是父母拍的，可能不是特别清晰），阀门就是图片上面的那两个，管子就是连接阀门的金属管。,2020-05
F6021-JA1(HEY),美的（Midea）,1099.00,2,免费安装，为什么安装好就收费，是不是公司要求，还是，不明白！,2020-07
F60-21WA1,美的（Midea）,538.00,2,产品一般，看价格就知道了,2017-07
F60-21WA1,美的（Midea）,538.00,2,买热水器不配花洒的，怎么用？,2018-08
F60-21WA1,美的（Midea）,538.00,2,没混水阀，没淋浴头，要再另外采购相关配件才能正常使用！z,2018-07
F60-21WA1,美的（Midea）,538.00,2,还行吧，就是坑，就装几个管，就要我131，膨胀管还是事先有的，，，还不如自己装算了。。,2017-03
F60-21WA1,美的（Midea）,538.00,2,安装费真贵，那么点材料收了200,2017-02
F60-21WA1,美的（Midea）,538.00,2,货收到了，可是过了几天师傅还没来修。请问能快点联系吗？,2017-03
F60-21WA1,美的（Midea）,538.00,2,缺少配件，装不上,2017-09
F60-21WA1,美的（Midea）,538.00,2,还行啊，花了*元安装了。,2018-11
F60-21WA1,美的（Midea）,538.00,2,最基本的花洒都没有送，开水的开关也要买。呵,2018-12
F60-21WA1,美的（Midea）,538.00,2,总体还行，售后零分,2019-02
F60-21WA1,美的（Midea）,538.00,2,不怎么样，安装收费太高，而且不提供发票,2017-08
F60-21WA1,美的（Midea）,538.00,2,配件基本没有，就花洒用了，进出水管都没有,2017-08
F60-21WA1,美的（Midea）,538.00,2,东西不错 但是安装花费370都快赶上热水器价格了  明显多收费高收费！,2017-03
F60-21WA1,美的（Midea）,538.00,2,根本不是免费安装 随便一点水管都收180,2019-03
F60-21WA1,美的（Midea）,538.00,2,啥都不配的热水器，安装还要给200多，呵呵,2019-11
F60-21WA1,美的（Midea）,538.00,2,您怎么不拆成一个个螺丝来卖呢？买的不是热水器就是个加热桶。,2020-04
F60-21WA1,美的（Midea）,538.00,2,东西还行   配件啥也没有  全自己花钱买的  啊还不如实体店里优惠,2018-11
F60-21WA1,美的（Midea）,538.00,2,加热功率慢，不包安装，安装费不合理，所以我自己安装的。,2018-11
F60-21WA1,美的（Midea）,538.00,2,买一个热水器不到*块钱，安装费被收取*元，实在不成比例，厂家应该有一个规则进行管理。,2019-04
F60-21WA1,美的（Midea）,538.00,2,好像差了两条管了就是那个连接那个，热水和冷水的管，那两条管,2018-01
F60-21WA1,美的（Midea）,538.00,2,什么配件都没有！,2020-04
F60-21WA1,美的（Midea）,538.00,2,师傅安装位置太低！客服回访时提出此类问题时只说自己和师傅沟通，我们只享受一次免费安装！然后就按步就班的说后期有什么问题再电话！整体评价：师傅安装不负责！客服回访形式化！上次也安装过海尔的热水器，海尔的售后和安装师傅就特别细心,2017-09
F60-21WA1,美的（Midea）,538.00,2,昨天收到商品了，也已经安装了，但我看评论都说安装的人态度很不好，所以都不敢叫他们安装，自己另外请人安装，不过产品还没试用，就是安装好而已，希望产品不要让我失望吧！,2017-03
F60-21WA1,美的（Midea）,538.00,2,服务一般！,2019-01
F60-21WA1,美的（Midea）,538.00,2,美的售后不完善，不是说人，而是说制度不好。旧机不收，拆下来还要收钱。海尔家就特别好，旧机抵扣材料费100，旧机拍照，也没拿走啊，拆机也没要钱。装一个海尔热水器一共实收10元钱。美的家的，董明珠你怎么看，该长点心啦。（良心）备注:我不是海尔家的拖，只是一个月内装了两个不同的热水器，有着不同的待遇。,2017-07
F60-21WA1,美的（Midea）,538.00,2,安装要了103，有点黑啊,2019-06
F60-21WA1,美的（Midea）,538.00,2,美的热水器竟然不给配混水阀跟花洒，安装的要单独收费，要*，你价格再便宜也不至于省这点东西吧，毕竟这些配件必须要的，再说了，其他品牌价格还便宜的都配有一些必要配件的，美的这个做法有点#！！！?????,2018-09
F60-21WA1,美的（Midea）,538.00,2,热水器还可以，就是什么都不配，就一个裸机 ，还要自己花钱买配件很不爽，要是知道是这样就不会买了,2018-06
F60-21WA1,美的（Midea）,538.00,2,用了一段时间，感觉烧水不是很快，保温效果也不怎么样,2017-07
F60-21WA1,美的（Midea）,538.00,2,给家里出租屋买的，送货速度很快，但是，但是安装要*元，安装要*元，果断自己联系其他师傅，*元搞定,2019-05
F60-21WA1,美的（Midea）,538.00,2,使用完毕，关闭水龙头之后，水洒内会有余水，仍会持续滴漏，造成浴室地面湿滑。,2017-07
F60-21WA1,美的（Midea）,538.00,2,美的太小气了，连个混水阀都不给。商场还买不到合适的，问售后人员购买，人家不卖 还和我争论。老子不爽，所以差评。 但是商品本身是挺不错的。,2019-02
F60-21WA1,美的（Midea）,538.00,2,一般，就是那个小管子一直流水，就算是怕热水器爆炸也不可能跟个水龙头一样的流啊，问了几次都没有彻底解决的办法,2019-03
F60-21WA1,美的（Midea）,538.00,2,买回去给老人用的，没有任何配件，也没有说明，需要自己去买配件安装,2019-12
F60-21WA1,美的（Midea）,538.00,2,买这个是便宜了，安装费用材料费加起来可以再买一个了，而装完热水特别小,2019-12
F60-21WA1,美的（Midea）,538.00,2,"买个热水器*,售后装修只包装热水器，不接电，还要买材料，另找电工装电，一起安装费就花了*，赶上热水器的价了，还挺如去实体店买，差差差&hellip;&hellip;",2019-03
F60-21WA1,美的（Midea）,538.00,2,"质量问题：送来的热水器刚安装时是会漏水，经安装人员维修后才勉强可用；
送货问题：服务意识差，因急着安装热水器，2月27日上午货已到同安仓库，希望17：30能送货，但工作人员说他们每天的配送量不多送到下午4：00后就不送了，因我们是上班族17：00后才有空，只好等周末，后想跟工作人员沟通电话不接，短信不回，3月3日电话终于打通了，一直强调3月4日上午送货，但到4日还要多次电话请求后才中午送到。",2017-03
F60-21WA1,美的（Midea）,538.00,2,安装太贵   四个接头   96块钱   。以后还是  实体店买吧   虽然贵了 五十  至少安装免费。京东应该要开始 整顿了  。要不然 价格上便宜点   售后狠宰你一刀。,2017-09
F60-21WA1,美的（Midea）,538.00,2,为什么厂家说洗澡的时候要拔掉电源呢？本来容量就小拔掉电源洗澡热水就不够用了。,2018-11
F60-21WA1,美的（Midea）,538.00,2,售后服务好评。热水器是低端基本只能满足热水的，热水速度很一般，保温比较差。,2019-12
F60-21WA1,美的（Midea）,538.00,2,温度显示表是坏的，加热键调到最高，热水的温度烧的也是最高，可是温度显示表一直指在中间位置就不动了。,2017-11
F60-21WA1,美的（Midea）,538.00,2,因为我的机器安装在淋浴房外面，师傅安装时说外面没有地漏不能安装，一定要买他的排污阀才能装，就是一个蓝色和一个红色的东西，2个*元，装好后让他示范一下如何排污，就是拿个盆在排污阀下接着，打开阀门放掉污水。其实用机器附带的一根排水管插上，排污水时接个盆就可以了，跟本就不需要排污阀。师傅安装时说我家是今天收费最少的，*元还是最少的。因为我家所有管道都排好了，师傅没地方赚钱，就推销了这个排污阀。顺便说一句，外面店里4分的ppr正弯是*元一个，不锈钢角阀是*元一个，美的要翻倍。美的安装费@，我不会再买美的的东西。,2018-11
F60-21WA1,美的（Midea）,538.00,2,很小的卫生间安装费用280，不是200上限吗，也没给留下材料收费明细。老人在家不懂这些。大家安装时都记得索要收费明细。,2019-06
F60-21WA1,美的（Midea）,538.00,2,降价了？？**，特地等双12下单 居还比较贵！！,2018-12
F60-21WA1,美的（Midea）,538.00,2,烧水太慢，还不够一个人洗澡的,2018-01
F60-21WA1,美的（Midea）,538.00,2,只能说安装费超贵，花了175,2018-02
F60-21WA1,美的（Midea）,538.00,2,热水器可以，安装服务太差太差，四五天才装好,2017-11
F60-21WA1,美的（Midea）,538.00,2,送货上门 就一个速度快。安装费用太高 一个就要150 元 坑啊 装不起 所以我就没装,2017-03
F60-21WA1,美的（Midea）,538.00,2,货到了，还要自己买材料安装，如果请师傅安装还要200多，真坑。,2019-02
F60-21WA1,美的（Midea）,538.00,2,这是购买的第二台，购买这台热水器就闹心了。下单时间相隔10天，老板就不给配花洒、混合伐了。还说什么回头客。真心不爽。,2018-03
F60-21WA1,美的（Midea）,538.00,2,安装太贵了，说了免费的，什么都没加时起步就要170,2019-02
F60-21WA1,美的（Midea）,538.00,2,差评售后，水管子没接好，脱了两次水管，家里涨洪水。,2018-01
F60-21WA1,美的（Midea）,538.00,2,太小了，洗一会就凉了,2018-12
F60-21WA1,美的（Midea）,538.00,2,安装太贵！,2018-11
F60-21WA1,美的（Midea）,538.00,2,刚把货物拍下来的时候我问店家有没有上门安装的，店家说是免费安装的，已经过去了一个星期了还没人联系我来安装，不愉快的一次购物，店家没诚信,2018-11
